193
# x z
-0.9052 4275.7
88	78	0.02821
88	80	0.030434
88	83	0.026728
88	84	0.014203
88	86	0.0090523
88	87	0.0060869
88	89	0.0046432
88	92	0.017168
88	95	0.021226
88	96	0.024152
88	98	0.026728
88	100	0.030786
88	102	0.033361
88	106	0.035585
91	77	0.032619
91	78	0.031527
91	80	0.031527
91	81	0.030434
91	83	0.028601
91	84	0.027469
91	86	0.026728
91	87	0.025986
91	89	0.020485
91	90	0.0053845
91	92	0.0087011
91	93	0.012369
91	95	0.016037
91	96	0.023411
91	98	0.023411
91	100	0.027118
91	102	0.030434
91	106	0.031917
91	108	0.034102
91	110	0.034492
91	112	0.034843
91	114	0.036677
91	115	0.033361
94	77	0.033751
94	78	0.032619
94	80	0.032619
94	81	0.031917
94	83	0.030434
94	84	0.028952
94	86	0.028952
94	87	0.026376
94	89	0.025986
94	90	0.024152
94	93	0.0060869
94	95	0.0068282
94	96	0.010535
94	98	0.019002
94	100	0.02267
94	102	0.025635
94	106	0.028952
94	108	0.029303
94	110	0.027859
94	112	0.030044
94	114	0.032268
94	115	0.033361
97	77	0.034102
97	78	0.03301
97	80	0.03301
97	81	0.03301
97	83	0.031917
97	84	0.029303
97	86	0.028601
97	87	0.027469
97	89	0.027118
97	90	0.023411
97	92	0.019002
97	93	0.016427
97	95	0.010145
97	96	0.0046432
97	98	0.00093644
97	100	0.0097936
97	102	0.014593
97	110	0.02306
97	112	0.02306
97	114	0.025284
99	130	0.027859
99	132	0.034102
99	135	0.041125
99	136	0.039643
99	139	0.041984
99	141	0.044793
99	142	0.048851
99	150	0.051816
101	83	0.021577
101	89	0.017519
101	92	0.014944
101	93	0.012018
101	95	0.010886
101	96	0.0097936
101	98	0.0083109
101	100	0.0039018
101	102	0.010886
101	108	0.013852
101	110	0.014203
101	114	0.017519
103	136	0.035585
103	138	0.03855
103	142	0.042218
103	150	0.044442
103	151	0.046627
105	81	0.041867
105	83	0.040735
105	84	0.039253
105	86	0.038901
105	89	0.036326
105	90	0.033361
105	92	0.028952
105	93	0.027469
105	95	0.024543
105	96	0.024152
105	98	0.02267
105	100	0.021577
105	102	0.014203
105	104	0.0071951
105	106	0.0090523
105	110	0.017519
105	112	0.019002
105	114	0.02267
107	126	0.030786
107	129	0.029576
107	132	0.031917
107	135	0.033751
107	136	0.037419
107	139	0.038901
107	141	0.04029
107	144	0.04331
107	148	0.045535
107	150	0.046627
107	153	0.050685
109	80	0.042218
109	81	0.041867
109	84	0.03855
109	86	0.037302
109	90	0.033751
109	92	0.029693
109	95	0.025986
109	106	0.01311
109	108	0.0094034
109	110	0.0072184
111	120	0.022319
111	130	0.035234
111	135	0.029693
111	136	0.031917
111	138	0.030044
111	141	0.036677
111	144	0.03816
111	150	0.045183
113	78	0.044793
113	83	0.042959
113	84	0.040384
113	87	0.037419
113	89	0.036677
113	93	0.028601
113	95	0.027859
113	96	0.024152
113	98	0.024543
113	102	0.021967
113	112	0.0013266
113	114	0.0075696
113	115	0.011276
116	92	0.032268
116	93	0.031917
116	95	0.030786
116	96	0.029303
116	98	0.027118
116	100	0.025986
116	102	0.026728
116	106	0.020094
116	108	0.019743
116	114	0.0068282
116	115	0.0016778
116	132	0.021967
116	133	0.02267
116	135	0.026197
116	136	0.028601
116	138	0.027859
116	139	0.02821
116	141	0.031527
116	142	0.035234
116	148	0.035234
116	150	0.039643
116	151	0.041125
116	153	0.042959
116	154	0.041125
119	92	0.033527
119	93	0.031527
119	102	0.026728
119	106	0.022319
119	108	0.020836
119	114	0.013852
119	118	0.0053845
119	120	0.004253
119	129	0.010535
119	141	0.029303
119	144	0.030434
119	150	0.034418
119	151	0.035936
123	125	0.0016778
123	130	0.0097936
123	132	0.013461
123	133	0.01311
123	136	0.020836
124	108	0.02267
124	110	0.020094
127	126	0.0016778
127	129	0.0016778
127	130	0.0027703
127	132	0.0087011
127	135	0.012018
127	136	0.015685
127	138	0.017168
127	139	0.017909
127	141	0.021577
127	142	0.024543
127	144	0.025635
127	145	0.030434
127	148	0.032268
127	150	0.02821
127	151	0.030044
127	153	0.031527
128	118	0.016427
128	126	0.010886
128	129	0.0053845
128	132	0.011064
128	135	0.017168
128	136	0.020836
128	138	0.020094
128	139	0.020836
128	141	0.023411
128	142	0.025986
128	150	0.033751
128	153	0.036326
131	78	0.056226
131	81	0.05365
131	87	0.048851
131	89	0.048851
131	90	0.046627
131	92	0.042959
131	93	0.041477
131	95	0.040384
131	96	0.038901
131	98	0.035936
131	100	0.035234
131	102	0.036326
131	106	0.03301
131	108	0.030786
131	112	0.024894
134	90	0.047759
134	92	0.044793
134	93	0.041125
134	95	0.041125
134	96	0.039253
134	98	0.037419
134	100	0.037809
134	102	0.03855
134	106	0.030786
134	110	0.025284
134	112	0.02267
134	114	0.026376
134	133	0.004253
134	135	0.0083109
134	136	0.011276
134	138	0.010886
134	139	0.01311
134	141	0.017168
134	142	0.019353
134	144	0.014203
134	150	0.026728
134	151	0.028952
134	153	0.030434
137	122	0.026376
137	129	0.020443
137	130	0.018261
137	132	0.016778
137	133	0.013461
137	135	0.011627
137	136	0.010535
137	138	0.0031605
137	139	0.0083109
137	148	0.021226
137	150	0.022319
137	151	0.025986
137	153	0.027785
137	154	0.02821
140	130	0.021577
140	135	0.014944
140	136	0.012018
140	139	0.0046432
140	141	0.0053845
140	148	0.020836
140	150	0.021226
143	125	0.022319
143	129	0.021226
143	130	0.020094
143	132	0.018651
143	133	0.014593
143	135	0.01311
143	136	0.011627
143	138	0.0097936
143	142	0.0035117
143	144	0.0027703
